-0.777865,0.62207,81420,5.6,
-0.552575,0.429137,81688,5.4,
-0.775813,0.610263,81728,6.53,
-0.777933,0.610046,81797,1.99,ALPHARD; HYA ALPHA
-0.727118,0.571646,81799,4.72,
-0.467326,0.370732,81848,5.09,
-0.779396,0.606435,81858,5.4,
-0.781269,0.607728,81873,5.72,
-0.361241,0.273387,81937,3.65,
-0.790159,0.610995,81997,4.59,HYA TAU
-0.661962,0.504643,82087,5.87,
-0.640606,0.494913,82150,4.51,
-0.246361,0.180821,82189,5.77,
-0.652388,0.493662,82198,5.39,
-0.277605,0.204513,82210,4.54,
-0.734646,0.555,82308,4.32,
-0.496628,0.371281,82328,3.17,UMA THETA
-0.787076,0.593322,82381,5.07,
-0.6753,0.514643,82383,7.0,
-0.675341,0.514619,82384,6.18,
-0.783016,0.590331,82395,4.99,
-0.604984,0.461284,82434,3.6,
-0.798418,0.601749,82446,4.54,HYA TAU
-0.677191,0.512451,82513,5.91,
-0.645261,0.479626,82522,6.19,
-0.124494,0.100667,82554,5.34,
-0.495647,0.364006,82621,4.47,
-0.647505,0.478154,82635,4.54,
-0.433453,0.328941,82668,3.16,
-0.800979,0.589757,82870,5.56,
-0.655382,0.477619,82885,5.4,
-0.365484,0.274804,82901,6.1,
-0.783378,0.569775,83023,6.32,
-0.503333,0.371949,83058,5.01,
-0.232118,0.175541,83095,5.46,
-0.411839,0.303511,83183,4.08,
-0.778508,0.560223,83189,5.73,
-0.806341,0.579351,83240,5.0,
-0.622155,0.442293,83287,5.28,
-0.802774,0.573359,83373,6.4,
-0.812588,0.577175,83425,4.68,
-0.528347,0.380959,83446,4.34,
-0.251926,0.171604,83506,5.15,
-0.593598,0.423316,83548,5.51,
-0.818627,0.573979,83618,3.9,HYA IOTA
-0.804735,0.56458,83650,6.31,
-0.794399,0.554663,83754,5.07,HYA KAPPA
-0.633561,0.435409,83805,5.61,
-0.809803,0.560985,83808,3.52,
-0.74047,0.510618,83821,6.26,
-0.392242,0.27631,83944,4.51,
-0.67575,0.461343,83951,6.12,
-0.753622,0.521425,83953,4.76,
-0.12652,0.093712,83979,5.07,
-0.717207,0.485794,84107,5.64,
-0.369996,0.245074,84179,6.51,
-0.8037,0.543473,84194,5.36,
-0.453292,0.298529,84335,5.09,
-0.733992,0.494143,84367,4.78,
-0.762796,0.505594,84441,2.97,
-0.488142,0.330171,84461,5.56,
-0.81715,0.538867,84561,5.67,
-0.820312,0.535606,84722,6.44,
-0.583332,0.376702,84737,5.08,
-0.821011,0.535423,84748,6.02,
-0.384104,0.256052,84810,3.69,
-0.435081,0.274529,84999,3.78,UMA UPSILON
-0.786063,0.501572,85040,6.1,
-0.35258,0.230936,85123,2.92,
-0.352583,0.230918,85124,6.26,
-0.842142,0.53391,85217,6.24,
-0.497844,0.310767,85235,4.55,UMA PHI
-0.823906,0.519681,85268,6.45,
-0.588615,0.37516,85355,5.09,
-0.843952,0.531292,85364,6.01,
-0.772084,0.482997,85376,5.29,
-0.190946,0.125977,85396,5.43,
-0.818568,0.514094,85444,4.11,HYA UPSIL1
-0.763762,0.473709,85503,3.88,RASALAS
-0.847743,0.528677,85504,6.02,
-0.840738,0.522765,85558,5.07,
-0.582734,0.365271,85622,4.58,
-0.552628,0.332982,85795,5.27,
-0.649204,0.383611,86146,5.11,
-0.841866,0.494794,86360,5.26,
-0.498054,0.296715,86440,3.52,
-0.863901,0.500189,86611,6.69,
-0.699595,0.408514,86629,5.23,
-0.857965,0.49428,86663,4.68,
-0.736909,0.421106,86728,5.37,
-0.873553,0.483514,87301,6.43,
-0.854288,0.468073,87504,4.6,HYA UPSIL2
-0.876239,0.471852,87682,6.2,
-0.720141,0.385211,87696,4.49,
-0.844116,0.451983,87737,3.48,
-0.869349,0.462702,87837,4.39,
-0.882803,0.469699,87887,4.48,
-0.864507,0.457857,87901,1.36,REGULUS
-0.117528,0.067355,87971,5.53,
-0.877728,0.456303,88195,5.91,
-0.547069,0.288017,88206,4.85,
-0.86763,0.448825,88284,3.61,HYA LAMBDA
-0.879302,0.453205,88333,5.64,
-0.128324,0.071042,88351,6.6,
-0.866209,0.443088,88355,6.43,
-0.421966,0.221146,88366,6.94,
-0.889705,0.449391,88547,5.77,
-0.448756,0.220991,88651,6.18,
-0.765145,0.376888,88786,6.47,
-0.664851,0.328814,88955,3.85,
-0.784132,0.381425,88960,5.49,
-0.358293,0.179593,88981,5.15,
-0.37993,0.181144,88983,5.74,
-0.789289,0.382966,88986,6.46,
-0.825175,0.400059,89010,5.95,
-0.659782,0.317891,89021,3.45,TANIA BOREALIS; UMA LAMBDA
-0.825972,0.39978,89025,3.43,ADHAFERA
-0.874375,0.423258,89056,5.42,
-0.305355,0.15268,89080,3.29,
-0.828871,0.398701,89125,5.81,
-0.892963,0.427685,89254,5.25,
-0.432166,0.208258,89388,3.39,q CAR
-0.854019,0.399422,89449,4.78,
-0.85245,0.397643,89484,2.01,
-0.85247,0.397619,89485,3.8,
-0.907479,0.418193,89688,6.66,RS SEX
-0.681973,0.309608,89758,3.06,TANIA AUSTRALIS; UMA MU
-0.878772,0.401227,89774,6.16,
-0.507171,0.234041,89890,4.5,
-0.756858,0.34052,89904,5.89,
-0.905837,0.408013,89962,6.06,
-0.68038,0.308896,89998,4.82,
-0.760076,0.337837,90040,5.52,
-0.910246,0.407927,90044,5.93,
-0.905013,0.397022,90254,5.61,
-0.357674,0.161178,90264,4.97,
-0.761972,0.331653,90277,4.72,
-0.877905,0.381306,90432,3.83,HYA MU
-0.737809,0.313619,90537,4.2,
-0.906586,0.386459,90569,6.01,
-0.251516,0.111462,90589,3.99,
-0.787222,0.337596,90610,4.28,
-0.381208,0.158083,90633,6.32,
-0.492163,0.210413,90772,4.65,
-0.517472,0.212681,90839,4.82,
-0.718888,0.297378,90840,5.79,
-0.477572,0.203014,90853,3.81,
-0.921952,0.384344,90882,5.19,
-0.794573,0.33079,90972,5.57,
-0.924309,0.381484,90994,5.08,
-0.782826,0.316854,91130,5.9,
-0.899414,0.362489,91232,5.43,
-0.916282,0.366434,91316,3.84,
-0.548085,0.223194,91324,4.89,
-0.654805,0.2647,91355,5.76,
-0.761622,0.301872,91365,5.57,
-0.285779,0.117885,91375,4.72,
-0.439795,0.177634,91465,3.3,
-0.506619,0.196605,91480,5.16,
-0.633349,0.252847,91504,5.02,
-0.851675,0.33542,91550,5.08,
-0.92484,0.360575,91612,5.07,
-0.921463,0.358168,91636,5.67,
-0.752587,0.287549,91752,6.29,
-0.718774,0.278741,91793,5.5,
-0.896269,0.342799,91880,6.01,HYA PHI
-0.500474,0.193146,91942,4.45,
-0.910567,0.342467,92055,4.89,
-0.473196,0.180832,92063,5.08,
-0.795479,0.294572,92125,4.68,
-0.623299,0.235201,92139,3.84,
-0.740365,0.272658,92168,5.84,
-0.897182,0.332842,92214,4.91,HYA PHI
-0.18424,0.071212,92305,4.11,
-0.48044,0.177839,92397,4.69,
-0.387631,0.13737,92424,5.12,
-0.530264,0.194819,92449,4.29,
-0.941336,0.3361,92588,6.25,
-0.51199,0.176987,92728,5.79,
-0.846217,0.295378,92769,5.51,
-0.868371,0.301476,92825,5.08,
-0.941348,0.327128,92841,5.77,
-0.407983,0.14256,93030,2.74,
-0.464315,0.160923,93070,4.58,
-0.946259,0.320484,93102,6.27,
-0.511682,0.170274,93132,6.34,
-0.815406,0.273365,93152,5.36,
-0.942593,0.314954,93244,6.38,
-0.897773,0.298614,93257,5.5,
-0.919935,0.305921,93291,5.49,
-0.478021,0.162127,93308,6.21,
-0.906578,0.299525,93397,5.44,
-0.61758,0.204339,93497,2.69,
-0.829556,0.265724,93636,6.15,
-0.936646,0.298665,93702,5.32,
-0.95043,0.302917,93742,6.61,
-0.842165,0.265956,93765,6.05,
-0.156849,0.053035,93779,5.46,
-0.9154,0.290277,93813,3.11,HYA NU
-0.155814,0.052297,93845,4.45,
-0.526098,0.162893,93859,5.66,
-0.487549,0.150465,93875,5.57,
-0.942629,0.295849,93903,5.8,
-0.555323,0.165614,94247,5.12,
-0.792165,0.237244,94264,3.79,
-0.699044,0.207138,94334,4.66,UMA OMEGA
-0.899609,0.268649,94388,5.23,
-0.957822,0.284951,94402,5.45,
-0.866266,0.253711,94480,6.19,
-0.79556,0.231996,94497,5.73,
-0.495605,0.147999,94510,3.78,
-0.801257,0.230737,94600,5.02,
-0.872542,0.251788,94601,4.3,
-0.872557,0.251761,94602,6.3,
-0.960827,0.276849,94672,5.91,
-0.955695,0.27393,94705,5.91,
-0.868239,0.246612,94747,6.36,
-0.472673,0.137128,94776,5.93,
-0.766991,0.217338,94890,4.6,
-0.734803,0.198711,95128,5.03,
-0.916842,0.246614,95272,4.08,ALKES
-0.749141,0.197787,95310,5.06,
-0.96463,0.255944,95345,4.84,
-0.715398,0.191175,95370,4.37,
-0.961288,0.25422,95382,4.98,
-0.535916,0.138997,95418,2.34,MERAK; UMA BETA
-0.967049,0.250871,95578,4.73,
-0.909055,0.233703,95608,4.42,
-0.459109,0.115042,95689,1.81,DUBHE; UMA ALPHA
-0.969883,0.243571,95849,5.95,
-0.76251,0.188274,95934,6.01,
-0.963412,0.235654,96097,4.62,
-0.090923,0.024688,96124,6.19,
-0.863508,0.209966,96202,4.92,HYA CHI
-0.864123,0.20762,96314,5.69,HYA CHI
-0.972719,0.229461,96436,5.52,
-0.894441,0.207888,96528,6.48,
-0.450386,0.107004,96566,4.62,
-0.886242,0.201276,96738,5.7,
-0.696134,0.155399,96833,3.0,UMA PSI
-0.502498,0.114649,96918,3.93,
-0.458492,0.104658,96919,5.11,
-0.901262,0.192975,97277,4.46,
-0.928035,0.195118,97411,6.11,
-0.484638,0.101687,97534,4.59,
-0.979714,0.200395,97585,5.4,
-0.917811,0.186285,97603,2.56,ZOSMA
-0.944807,0.19119,97633,3.33,CHERTAN
-0.902337,0.178651,97778,4.56,
-0.955159,0.186248,97907,5.31,
-0.980181,0.187588,98058,4.45,
-0.98208,0.185169,98118,5.18,
-0.838213,0.154645,98230,3.79,UMA XI
-0.838225,0.154662,98231,4.41,UMA XI
-0.824062,0.150949,98262,3.49,ALULA BOREALIS; UMA NU
-0.773547,0.139419,98353,4.76,
-0.983567,0.178229,98366,5.9,
-0.951741,0.170637,98430,3.56,
-0.980205,0.167825,98664,4.05,
-0.572444,0.098345,98718,3.9,
-0.716058,0.117173,98839,4.99,
-0.934694,0.150685,98991,5.08,
-0.971004,0.154127,99028,4.0,
-0.987417,0.156219,99055,5.39,
-0.970407,0.15105,99167,4.81,
-0.941584,0.145416,99211,4.06,
-0.948257,0.143378,99285,5.58,
-0.986666,0.148184,99329,6.35,
-0.988135,0.144318,99491,6.49,
-0.966822,0.139495,99564,5.93,
-0.989,0.139271,99648,4.95,
-0.766399,0.104066,99787,5.3,
-0.955619,0.127092,99902,5.74,
-0.723265,0.093552,99984,5.94,
-0.990261,0.128987,99998,4.77,
-0.940965,0.121857,100006,5.54,
-0.350223,0.043925,100029,3.82,GIAUSAR
-0.961386,0.119098,100180,6.27,
-0.504557,0.062471,100261,5.07,
-0.503471,0.062234,100262,5.12,
-0.866023,0.105285,100286,4.93,
-0.866024,0.105292,100287,5.64,
-0.843478,0.099816,100407,3.54,HYA XI
-0.992335,0.11145,100563,5.76,
-0.951512,0.105433,100600,5.95,
-0.580512,0.064187,100673,4.62,
-0.351168,0.036842,100696,5.19,
-0.673275,0.073074,100733,5.64,
-0.670053,0.070644,100825,5.26,
-0.451151,0.047852,100841,3.11,
-0.980305,0.100084,100889,4.7,
-0.994843,0.1004,100920,4.3,
-0.669182,0.06571,101067,5.46,
-0.720636,0.068295,101107,5.56,
-0.242476,0.024132,101132,5.64,
-0.681119,0.063908,101133,6.09,
-0.98557,0.092903,101153,5.24,
-0.969355,0.090496,101198,5.48,
-0.81864,0.070853,101431,4.7,HYA OMICRON
-0.928084,0.077994,101484,5.26,
-0.82423,0.068305,101501,5.31,
-0.847643,0.068293,101606,5.73,
-0.393673,0.030164,101673,5.32,
-0.947051,0.063058,102070,4.71,
-0.987591,0.063504,102124,4.84,
-0.991622,0.06126,102212,4.04,
-0.670744,0.040871,102224,3.69,UMA CHI
-0.394305,0.024791,102249,3.63,
-0.93709,0.049163,102509,4.5,
-0.988286,0.052159,102510,5.31,
-0.393185,0.020191,102584,4.75,
-0.966729,0.046162,102647,2.14,DENEBOLA
-0.441239,0.019873,102776,4.3,
-0.9987,0.0406,102870,3.59,ZAVIJAVA
-0.704437,0.027228,102964,4.47,
-0.829536,0.025673,103192,4.29,HYA BETA
-0.591873,0.015941,103287,2.41,PHECDA; UMA GAMMA
-0.68849,0.014735,103483,6.54,
-0.98893,0.021352,103484,5.58,
-0.688582,0.014455,103498,7.16,
-0.962771,0.018169,103578,5.53,
-0.550417,0.009671,103605,5.83,
-0.955388,0.016608,103632,5.17,
-0.204123,3.31E-4,104174,4.88,
-0.997966,2.24E-4,104181,5.36,
-0.993337,-0.003785,104321,4.65,
-0.941705,-0.003504,104337,5.28,
-0.730781,-0.006753,104513,5.22,
-0.449078,-0.005934,104671,4.32,
-0.930517,-0.017365,104827,5.89,
-0.451331,-0.00851,104841,4.72,
-0.233069,-0.004859,104902,5.04,
-0.988152,-0.022472,104979,4.12,
-0.428527,-0.01287,105211,4.14,
-0.659673,-0.023744,105416,5.34,
-0.632657,-0.023085,105435,2.58,
-0.907686,-0.033333,105452,4.02,
-0.998558,-0.042237,105639,5.95,
-0.99391,-0.043649,105702,5.72,
-0.922177,-0.040769,105707,3.02,
-0.956263,-0.043956,105778,6.4,
-0.915279,-0.044223,105850,5.45,
-0.609793,-0.031031,105937,3.97,
-0.89858,-0.046516,105981,5.66,
-0.543127,-0.027866,106002,6.34,
-0.935098,-0.049641,106057,5.6,
-0.339002,-0.018929,106111,6.05,
-0.982312,-0.057643,106251,5.85,
-0.696806,-0.042757,106321,5.31,
-0.59451,-0.038247,106478,6.18,
-0.517657,-0.03426,106490,2.79,
-0.54293,-0.036595,106591,3.32,MEGREZ; UMA DELTA
-0.951229,-0.065715,106625,2.58,GIENAH
-0.964025,-0.067427,106661,5.09,
-0.75671,-0.053331,106690,5.69,
-0.91161,-0.065116,106714,4.93,
-0.37414,-0.028751,106849,4.06,
-0.184862,-0.014832,106911,4.24,
-0.436905,-0.035226,106983,4.06,
-0.996589,-0.081373,107070,5.9,
-0.569568,-0.04732,107079,5.01,
-0.917,-0.077486,107168,6.26,
-0.878468,-0.074903,107213,6.38,
-0.996163,-0.086743,107259,3.89,ZANIAH
-0.653817,-0.056661,107274,5.28,
-0.994395,-0.08854,107328,4.97,
-0.922043,-0.082946,107348,5.2,
-0.948281,-0.085959,107383,4.72,
-0.491777,-0.045975,107446,3.59,
-0.529728,-0.048319,107465,5.54,
-0.380547,-0.036849,107566,5.15,
-0.367897,-0.035749,107567,5.73,
-0.895632,-0.088233,107700,4.78,
-0.990906,-0.097751,107705,6.46,
-0.90277,-0.092337,107815,5.66,
-0.810686,-0.083743,107832,5.32,
-0.732809,-0.076325,107904,6.03,
-0.618252,-0.065048,107950,4.76,
-0.892991,-0.095075,107966,5.17,
-0.812282,-0.09026,108114,5.71,
-0.544616,-0.059774,108135,5.82,
-0.772004,-0.087447,108225,5.01,
-0.449406,-0.052393,108248,0.77,ACRUX
-0.449397,-0.052411,108249,1.73,
-0.449062,-0.052187,108250,4.86,
-0.619018,-0.071978,108257,4.82,
-0.88298,-0.102169,108283,4.92,
-0.87466,-0.103286,108381,4.35,
-0.886203,-0.104843,108382,4.98,
-0.634917,-0.078071,108483,3.91,
-0.559266,-0.067643,108502,5.68,
-0.770749,-0.095916,108541,5.45,
-0.892497,-0.112523,108651,6.63,
-0.892312,-0.113168,108662,5.29,
-0.905245,-0.116972,108722,5.47,
-0.926384,-0.120811,108765,5.68,
-0.950616,-0.124587,108767,2.94,ALGORAB
-0.519435,-0.068285,108844,5.37,
-0.616689,-0.08133,108845,6.21,
-0.514051,-0.067837,108861,6.07,
-0.537978,-0.073611,108903,1.59,GACRUX
-0.352026,-0.046521,108907,5.01,
-0.538398,-0.073939,108925,6.42,
-0.901162,-0.122681,108945,5.47,
-0.503832,-0.070075,108968,5.49,
-0.303735,-0.043321,109026,3.84,
-0.950925,-0.13396,109085,4.3,
-0.973687,-0.141388,109217,6.29,
-0.901764,-0.133042,109307,6.28,
-0.975728,-0.144866,109309,5.48,
-0.742485,-0.110142,109358,4.24,CHARA
-0.907467,-0.137189,109379,2.65,
-0.34181,-0.050297,109387,3.85,
-0.912362,-0.139823,109485,4.8,
-0.937891,-0.144799,109510,6.57,
-0.937876,-0.144895,109511,5.03,
-0.337746,-0.051584,109551,4.95,
-0.351481,-0.057533,109668,2.69,
-0.982034,-0.159009,109704,5.88,
-0.501348,-0.080277,109729,5.5,
-0.943435,-0.153532,109742,5.7,
-0.65314,-0.108436,109787,3.85,
-0.978599,-0.165957,109914,7.08,
-0.745348,-0.12731,109980,6.35,
-0.975794,-0.168754,110014,4.66,
-0.919625,-0.158527,110024,5.49,
-0.754619,-0.132639,110073,4.63,
-0.645842,-0.118301,110304,2.2,
-0.345805,-0.064222,110311,6.31,
-0.496312,-0.091859,110335,4.91,
-0.967351,-0.17743,110377,6.22,
-0.983204,-0.180747,110379,2.74,
-0.983209,-0.180719,110380,3.68,
-0.967697,-0.178843,110411,4.88,
-0.976362,-0.180749,110423,5.57,
-0.647179,-0.121679,110458,4.66,
-0.450927,-0.082691,110462,6.02,
-0.475513,-0.095949,110829,4.69,
-0.36528,-0.074784,110879,3.04,
-0.759207,-0.150997,110897,5.95,
-0.688093,-0.137278,110914,5.42,Y CVN
-0.971477,-0.195967,110951,5.22,
-0.966049,-0.198183,111028,5.65,
-0.938651,-0.193727,111067,5.12,
-0.493796,-0.104334,111123,1.25,
-0.957602,-0.200171,111164,6.11,
-0.976376,-0.206898,111239,6.42,
-0.950698,-0.203115,111308,6.47,
-0.385638,-0.081218,111335,5.43,
-0.947782,-0.205365,111397,5.71,
-0.648142,-0.13983,111421,6.25,
-0.866162,-0.189217,111469,5.76,
-0.082576,-0.020196,111482,5.45,
-0.808852,-0.181862,111597,4.9,
-0.97336,-0.222997,111765,6.02,
-0.864218,-0.198325,111812,4.93,
-0.931234,-0.215867,111862,6.32,
-0.639245,-0.150865,111915,4.33,
-0.743361,-0.176531,111968,4.25,
-0.480737,-0.115005,111973,5.89,
-0.97132,-0.229559,111998,6.11,
-0.906951,-0.214796,112033,4.89,
-0.498329,-0.121142,112078,4.62,
-0.526846,-0.127982,112091,5.08,
-0.526726,-0.127901,112092,4.03,
-0.94979,-0.22727,112097,6.25,
-0.95857,-0.231694,112142,4.77,
-0.544292,-0.130741,112185,1.76,ALIOTH; UMA EPSILON
-0.660051,-0.161337,112264,5.75,
-0.969002,-0.23984,112300,3.39,
-0.607291,-0.154438,112409,5.17,
-0.761303,-0.189849,112412,5.61,
-0.761248,-0.189909,112413,2.89,COR CAROLI
-0.403551,-0.099637,112429,5.23,
-0.922827,-0.242635,112769,4.76,
-0.964172,-0.256813,112846,5.79,
-0.304889,-0.08493,112985,3.61,
-0.829554,-0.223345,112989,4.88,
-0.963578,-0.260893,112992,5.99,
-0.383692,-0.102669,113092,5.37,
-0.921846,-0.252017,113095,5.97,
-0.534551,-0.14505,113139,4.93,
-0.945851,-0.263105,113226,2.85,VINDEMIATRIX
-0.624287,-0.177703,113314,4.83,
-0.959409,-0.274686,113459,6.62,
-0.635564,-0.189104,113703,4.71,
-0.616787,-0.185371,113791,4.27,
-0.777935,-0.229479,113797,5.2,
-0.893801,-0.266261,113848,6.0,
-0.884656,-0.263628,113866,5.53,
-0.399453,-0.122353,113904,5.44,
-0.848211,-0.256003,113996,4.8,
-0.939681,-0.286826,114038,5.15,
-0.943887,-0.291016,114113,5.57,
-0.878265,-0.272938,114149,4.94,HYA PSI
-0.938576,-0.294829,114287,5.95,
-0.949329,-0.299095,114330,4.38,
-0.746342,-0.23425,114376,6.25,
-0.90944,-0.286712,114378,4.32,
-0.909443,-0.286695,114379,5.22,
-0.746342,-0.235516,114447,5.91,
-0.913228,-0.296981,114642,5.04,
-0.840838,-0.272726,114710,4.23,
-0.89831,-0.298164,114846,6.26,
-0.356209,-0.12135,114911,4.79,
-0.891283,-0.29901,114946,5.31,
-0.888851,-0.305953,115202,5.21,
-0.715657,-0.244794,115271,5.77,
-0.805057,-0.280686,115310,5.1,
-0.931662,-0.324341,115383,5.19,
-0.938921,-0.330668,115521,4.78,
-0.716517,-0.252129,115604,4.72,
-0.894346,-0.318534,115617,4.74,
-0.86536,-0.310359,115659,2.99,HYA GAMMA
-0.609688,-0.216628,115735,5.14,
-0.752582,-0.276155,115892,2.75,
-0.717895,-0.262416,116010,5.6,
-0.453803,-0.1711,116087,4.52,
-0.932637,-0.349451,116235,5.89,
-0.401388,-0.154093,116243,4.52,
-0.242938,-0.094623,116244,5.04,
-0.890664,-0.337528,116292,5.36,
-0.931197,-0.354264,116365,5.88,
-0.928928,-0.359153,116568,5.76,
-0.245085,-0.098163,116579,6.62,
-0.536543,-0.205755,116656,2.23,MIZAR; UMA ZETA
-0.536579,-0.205812,116657,3.95,UMA ZETA
-0.91408,-0.356354,116658,0.98,SPICA
-0.534534,-0.20847,116842,3.99,
-0.906499,-0.360376,116870,5.27,
-0.892239,-0.358018,116976,4.76,
-0.579949,-0.238508,117150,5.04,
-0.899808,-0.365523,117176,4.97,
-0.849091,-0.350463,117287,6.4,
-0.908738,-0.372781,117304,5.65,
-0.06647,-0.031327,117374,5.56,
-0.917283,-0.381961,117436,6.1,
-0.712483,-0.298932,117440,3.9,
-0.871686,-0.370223,117661,6.01,
-0.915082,-0.388268,117675,4.68,
-0.88619,-0.380103,117789,5.52,
-0.904424,-0.388422,117818,5.21,
-0.911536,-0.391682,117833,6.68,
-0.914962,-0.398463,118022,4.92,
-0.891631,-0.390817,118054,5.92,
-0.915796,-0.40151,118098,3.38,
-0.521305,-0.227,118214,5.6,
-0.91034,-0.403034,118219,5.7,
-0.600932,-0.262716,118232,4.68,
-0.734195,-0.332512,118623,4.82,
-0.539643,-0.251318,118716,2.29,
-0.523648,-0.249058,118991,4.99,
-0.54697,-0.253633,119024,5.46,
-0.850717,-0.39975,119055,5.73,
-0.752181,-0.357804,119090,6.58,
-0.835565,-0.394253,119126,5.63,
-0.892908,-0.42405,119149,5.03,
-0.523164,-0.24601,119228,4.63,
-0.898859,-0.433871,119425,5.35,
-0.862283,-0.422881,119605,5.55,
-0.750687,-0.373023,119756,4.23,
-0.862037,-0.427848,119786,6.18,
-0.557133,-0.279771,119834,4.64,
-0.874085,-0.435511,119853,5.5,
-0.720216,-0.36278,119921,5.15,
-0.849155,-0.429974,120052,5.41,
-0.805118,-0.404589,120064,5.97,
-0.85135,-0.430362,120136,4.5,BOO TAU
-0.519871,-0.260885,120198,5.68,
-0.663146,-0.343394,120307,3.41,
-0.581457,-0.294806,120315,1.85,ALKAID; UMA ETA; BENETNASCH
-0.73236,-0.378995,120323,4.19,
-0.654817,-0.339486,120324,3.47,
-0.843198,-0.438344,120452,4.96,
-0.854516,-0.442364,120477,4.05,BOO UPSILON
-0.685637,-0.35295,120499,7.4,
-0.827159,-0.429279,120539,4.92,
-0.533587,-0.283957,120642,5.26,
-0.740849,-0.3932,120709,4.32,
-0.74083,-0.393222,120710,6.06,
-0.74726,-0.402397,120955,4.75,
-0.714758,-0.386255,120987,5.53,
-0.837671,-0.451114,121107,5.71,
-0.377506,-0.199525,121130,4.58,
-0.593921,-0.327661,121263,2.55,
-0.877047,-0.479688,121299,5.16,
-0.832538,-0.45526,121370,2.68,MUPHRID; BOO ETA
-0.5201,-0.281953,121409,5.7,
-0.873488,-0.486501,121607,5.9,
-0.774781,-0.431988,121710,5.02,
-0.645343,-0.366127,121743,3.83,
-0.616503,-0.351217,121790,3.87,
-0.787975,-0.448176,121847,5.2,
-0.807398,-0.459826,121996,5.76,
-0.784812,-0.453131,122066,5.77,
-0.60324,-0.354361,122223,4.34,
-0.195095,-0.118777,122250,5.69,
-0.766677,-0.4479,122405,6.23,
-0.862098,-0.506024,122408,4.23,
-0.423938,-0.254285,122451,0.61,
-0.641659,-0.393389,122980,4.36,
-0.761087,-0.468092,123123,3.25,HYA PI
-0.685294,-0.422786,123139,2.06,MENKENT
-0.839787,-0.518234,123255,5.46,
-0.370316,-0.223368,123299,3.67,THUBAN
-0.831985,-0.524994,123630,6.45,
-0.5508,-0.345146,123782,5.26,
-0.128724,-0.088662,123998,4.89,
-0.762951,-0.487924,123999,4.82,
-0.225941,-0.139737,124063,6.43,
-0.743893,-0.486638,124206,5.07,
-0.823123,-0.539127,124294,4.18,
-0.18244,-0.114945,124547,4.8,
-0.812437,-0.538193,124570,5.53,
-0.414899,-0.281357,124601,6.39,
-0.51662,-0.340203,124674,6.62,BOO KAPPA
-0.516566,-0.340233,124675,4.53,BOO KAPPA
-0.818945,-0.546415,124679,5.29,
-0.139677,-0.099987,124771,5.06,
-0.824461,-0.556183,124850,4.07,SYRMA
-0.088392,-0.065963,124882,4.31,
-0.783738,-0.52701,124897,-0.05,ARCTURUS; BOO ALPHA
-0.517337,-0.349499,125161,4.75,BOO IOTA
-0.574328,-0.388799,125162,4.18,BOO LAMBDA
-0.796308,-0.544601,125180,5.84,
-0.569467,-0.396541,125238,3.55,
-0.77905,-0.538627,125248,5.86,CS VIRGO
-0.453021,-0.31817,125288,4.3,
-0.799108,-0.554929,125337,4.52,
-0.670861,-0.461057,125351,4.8,
-0.799918,-0.556322,125451,5.41,
-0.819654,-0.571493,125454,5.14,
-0.645405,-0.454263,125473,4.05,
-0.786786,-0.549663,125560,4.84,
-0.62605,-0.450848,125823,4.41,
-0.717986,-0.517345,125932,4.78,
-0.793604,-0.573562,126035,6.22,
-0.565961,-0.419314,126341,4.56,
-0.564309,-0.418253,126354,4.33,
-0.49782,-0.365687,126660,4.04,BOO THETA
-0.757898,-0.563157,126661,5.4,
-0.795629,-0.596328,126722,6.18,
-0.694757,-0.524364,126769,4.97,
-0.797497,-0.602069,126868,4.81,
-0.791034,-0.599859,126927,5.42,
-0.51393,-0.38951,127243,5.58,
-0.500633,-0.393316,127381,4.44,
-0.680262,-0.530672,127665,3.57,BOO RHO
-0.197624,-0.14828,127700,4.25,
-0.72793,-0.571507,127739,5.91,
-0.618178,-0.483318,127762,3.04,SEGINUS; BOO GAMMA
-0.577099,-0.465276,127972,2.33,
-0.677892,-0.542503,128167,4.47,BOO SIGMA
-0.535996,-0.43924,128266,5.39,
-0.502093,-0.41348,128345,4.05,
-0.373747,-0.312727,128620,-0.01,RIGEL KENTAURUS
-0.37373,-0.312644,128621,1.35,
-0.321053,-0.275447,128898,3.18,
-0.549596,-0.456438,129002,5.39,
-0.514952,-0.439536,129056,2.3,
-0.141306,-0.127078,129078,3.83,
-0.600981,-0.513106,129116,4.01,
-0.732851,-0.618902,129174,4.49,BOO PI
-0.732838,-0.618922,129175,5.88,BOO PI
-0.741021,-0.628146,129246,3.78,BOO ZETA
-0.741022,-0.628145,129247,4.43,BOO ZETA
-0.753696,-0.641707,129312,4.86,
-0.745469,-0.635156,129336,5.55,
-0.686016,-0.592289,129433,5.7,
-0.61771,-0.535351,129456,4.06,
-0.753707,-0.649775,129502,3.87,
-0.614455,-0.538799,129685,4.92,
-0.676728,-0.585285,129712,4.8,W BOOTES
-0.455337,-0.406482,129893,5.22,
-0.676309,-0.598364,129926,5.15,
-0.75033,-0.660945,129956,5.68,
-0.718459,-0.631413,129972,4.6,BOO OMICRON
-0.721961,-0.638529,129978,6.33,
-0.669484,-0.587057,129988,2.35,BOO EPSILON; PULCHERRIMA
-0.669486,-0.587055,129989,2.7,BOO EPSILON
-0.747825,-0.663074,130109,3.73,
-0.671697,-0.601495,130158,5.61,
